ID,Name,Description,Media_Type,Download_URL,Path_In_Zip
L005_b,L005/back.jpg,Scanned Atlas leaf L005 legend from ECAI,image/jpeg,atlas/L005/back.jpg,
L005_points,L005/original.jpg.points,Ground control points used to geo-reference the scan of L005 with QGIS,text/plain,atlas/L005/original.jpg.points,
L005_mapped_area,L005/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L005/mapped_area.geojson,
L005_geotiff,L005/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L005/epsg4326.tif,
L005_web,L005/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L005/web.jpg,
L005_bounds,L005/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L005/bounds.geojson,
L006_s,L006/original.jpg,Scanned Atlas leaf L006 from ECAI,image/jpeg,atlas/L006/original.jpg,
L006_l,L006/legend.jpg,Scanned Atlas leaf L006 reverse side from ECAI,image/jpeg,atlas/L006/legend.jpg,
L006_b,L006/back.jpg,Scanned Atlas leaf L006 legend from ECAI,image/jpeg,atlas/L006/back.jpg,
L006_points,L006/original.jpg.points,Ground control points used to geo-reference the scan of L006 with QGIS,text/plain,atlas/L006/original.jpg.points,
L006_mapped_area,L006/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L006/mapped_area.geojson,
L006_geotiff,L006/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L006/epsg4326.tif,
L006_web,L006/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L006/web.jpg,
L006_bounds,L006/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L006/bounds.geojson,
L007_s,L007/original.jpg,Scanned Atlas leaf L007 from ECAI,image/jpeg,atlas/L007/original.jpg,
L007_l,L007/legend.jpg,Scanned Atlas leaf L007 reverse side from ECAI,image/jpeg,atlas/L007/legend.jpg,
L007_b,L007/back.jpg,Scanned Atlas leaf L007 legend from ECAI,image/jpeg,atlas/L007/back.jpg,
L007_points,L007/original.jpg.points,Ground control points used to geo-reference the scan of L007 with QGIS,text/plain,atlas/L007/original.jpg.points,
L007_mapped_area,L007/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L007/mapped_area.geojson,
L007_geotiff,L007/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L007/epsg4326.tif,
L007_web,L007/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L007/web.jpg,
L007_bounds,L007/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L007/bounds.geojson,
L008_s,L008/original.jpg,Scanned Atlas leaf L008 from ECAI,image/jpeg,atlas/L008/original.jpg,
L008_l,L008/legend.jpg,Scanned Atlas leaf L008 reverse side from ECAI,image/jpeg,atlas/L008/legend.jpg,
L008_b,L008/back.jpg,Scanned Atlas leaf L008 legend from ECAI,image/jpeg,atlas/L008/back.jpg,
L008_points,L008/original.jpg.points,Ground control points used to geo-reference the scan of L008 with QGIS,text/plain,atlas/L008/original.jpg.points,
L008_mapped_area,L008/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L008/mapped_area.geojson,
L008_geotiff,L008/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L008/epsg4326.tif,
L008_web,L008/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L008/web.jpg,
L008_bounds,L008/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L008/bounds.geojson,
L009_s,L009/original.jpg,Scanned Atlas leaf L009 from ECAI,image/jpeg,atlas/L009/original.jpg,
L009_l,L009/legend.jpg,Scanned Atlas leaf L009 reverse side from ECAI,image/jpeg,atlas/L009/legend.jpg,
L009_b,L009/back.jpg,Scanned Atlas leaf L009 legend from ECAI,image/jpeg,atlas/L009/back.jpg,
L009_points,L009/original.jpg.points,Ground control points used to geo-reference the scan of L009 with QGIS,text/plain,atlas/L009/original.jpg.points,
L009_mapped_area,L009/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L009/mapped_area.geojson,
L009_geotiff,L009/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L009/epsg4326.tif,
L009_web,L009/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L009/web.jpg,
L009_bounds,L009/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L009/bounds.geojson,
L010_s,L010/original.jpg,Scanned Atlas leaf L010 from ECAI,image/jpeg,atlas/L010/original.jpg,
L010_l,L010/legend.jpg,Scanned Atlas leaf L010 reverse side from ECAI,image/jpeg,atlas/L010/legend.jpg,
L010_b,L010/back.jpg,Scanned Atlas leaf L010 legend from ECAI,image/jpeg,atlas/L010/back.jpg,
L010_points,L010/original.jpg.points,Ground control points used to geo-reference the scan of L010 with QGIS,text/plain,atlas/L010/original.jpg.points,
L010_mapped_area,L010/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L010/mapped_area.geojson,
L010_geotiff,L010/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L010/epsg4326.tif,
L010_web,L010/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L010/web.jpg,
L010_bounds,L010/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L010/bounds.geojson,
L011_s,L011/original.jpg,Scanned Atlas leaf L011 from ECAI,image/jpeg,atlas/L011/original.jpg,
L011_l,L011/legend.jpg,Scanned Atlas leaf L011 reverse side from ECAI,image/jpeg,atlas/L011/legend.jpg,
L011_b,L011/back.jpg,Scanned Atlas leaf L011 legend from ECAI,image/jpeg,atlas/L011/back.jpg,
L011_points,L011/original.jpg.points,Ground control points used to geo-reference the scan of L011 with QGIS,text/plain,atlas/L011/original.jpg.points,
L011_mapped_area,L011/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L011/mapped_area.geojson,
L011_geotiff,L011/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L011/epsg4326.tif,
L011_web,L011/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L011/web.jpg,
L011_bounds,L011/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L011/bounds.geojson,
L012_s,L012/original.jpg,Scanned Atlas leaf L012 from ECAI,image/jpeg,atlas/L012/original.jpg,
L012_l,L012/legend.jpg,Scanned Atlas leaf L012 reverse side from ECAI,image/jpeg,atlas/L012/legend.jpg,
L012_b,L012/back.jpg,Scanned Atlas leaf L012 legend from ECAI,image/jpeg,atlas/L012/back.jpg,
L012_points,L012/original.jpg.points,Ground control points used to geo-reference the scan of L012 with QGIS,text/plain,atlas/L012/original.jpg.points,
L012_mapped_area,L012/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L012/mapped_area.geojson,
L012_geotiff,L012/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L012/epsg4326.tif,
L012_web,L012/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L012/web.jpg,
L012_bounds,L012/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L012/bounds.geojson,
L013_s,L013/original.jpg,Scanned Atlas leaf L013 from ECAI,image/jpeg,atlas/L013/original.jpg,
L013_l,L013/legend.jpg,Scanned Atlas leaf L013 reverse side from ECAI,image/jpeg,atlas/L013/legend.jpg,
L013_b,L013/back.jpg,Scanned Atlas leaf L013 legend from ECAI,image/jpeg,atlas/L013/back.jpg,
L013_points,L013/original.jpg.points,Ground control points used to geo-reference the scan of L013 with QGIS,text/plain,atlas/L013/original.jpg.points,
L013_mapped_area,L013/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L013/mapped_area.geojson,
L013_geotiff,L013/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L013/epsg4326.tif,
L013_web,L013/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L013/web.jpg,
L013_bounds,L013/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L013/bounds.geojson,
L014_s,L014/original.jpg,Scanned Atlas leaf L014 from ECAI,image/jpeg,atlas/L014/original.jpg,
L014_l,L014/legend.jpg,Scanned Atlas leaf L014 reverse side from ECAI,image/jpeg,atlas/L014/legend.jpg,
L014_b,L014/back.jpg,Scanned Atlas leaf L014 legend from ECAI,image/jpeg,atlas/L014/back.jpg,
L014_points,L014/original.jpg.points,Ground control points used to geo-reference the scan of L014 with QGIS,text/plain,atlas/L014/original.jpg.points,
L014_mapped_area,L014/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L014/mapped_area.geojson,
L014_geotiff,L014/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L014/epsg4326.tif,
L014_web,L014/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L014/web.jpg,
L014_bounds,L014/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L014/bounds.geojson,
L015_s,L015/original.jpg,Scanned Atlas leaf L015 from ECAI,image/jpeg,atlas/L015/original.jpg,
L015_l,L015/legend.jpg,Scanned Atlas leaf L015 reverse side from ECAI,image/jpeg,atlas/L015/legend.jpg,
L015_b,L015/back.jpg,Scanned Atlas leaf L015 legend from ECAI,image/jpeg,atlas/L015/back.jpg,
L015_points,L015/original.jpg.points,Ground control points used to geo-reference the scan of L015 with QGIS,text/plain,atlas/L015/original.jpg.points,
L015_mapped_area,L015/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L015/mapped_area.geojson,
L015_geotiff,L015/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L015/epsg4326.tif,
L015_web,L015/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L015/web.jpg,
L015_bounds,L015/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L015/bounds.geojson,
L016a_s,L016a/original.jpg,Scanned Atlas leaf L016a from ECAI,image/jpeg,atlas/L016a/original.jpg,
L016a_l,L016a/legend.jpg,Scanned Atlas leaf L016a reverse side from ECAI,image/jpeg,atlas/L016a/legend.jpg,
L016a_b,L016a/back.jpg,Scanned Atlas leaf L016a legend from ECAI,image/jpeg,atlas/L016a/back.jpg,
L016a_points,L016a/original.jpg.points,Ground control points used to geo-reference the scan of L016a with QGIS,text/plain,atlas/L016a/original.jpg.points,
L016a_mapped_area,L016a/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L016a/mapped_area.geojson,
L016a_geotiff,L016a/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L016a/epsg4326.tif,
L016a_web,L016a/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L016a/web.jpg,
L016a_bounds,L016a/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L016a/bounds.geojson,
L016b_s,L016b/original.jpg,Scanned Atlas leaf L016b from ECAI,image/jpeg,atlas/L016b/original.jpg,
L016b_l,L016b/legend.jpg,Scanned Atlas leaf L016b reverse side from ECAI,image/jpeg,atlas/L016b/legend.jpg,
L016b_b,L016b/back.jpg,Scanned Atlas leaf L016b legend from ECAI,image/jpeg,atlas/L016b/back.jpg,
L016b_points,L016b/original.jpg.points,Ground control points used to geo-reference the scan of L016b with QGIS,text/plain,atlas/L016b/original.jpg.points,
L016b_mapped_area,L016b/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L016b/mapped_area.geojson,
L016b_geotiff,L016b/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L016b/epsg4326.tif,
L016b_web,L016b/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L016b/web.jpg,
L016b_bounds,L016b/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L016b/bounds.geojson,
L017_s,L017/original.jpg,Scanned Atlas leaf L017 from ECAI,image/jpeg,atlas/L017/original.jpg,
L017_l,L017/legend.jpg,Scanned Atlas leaf L017 reverse side from ECAI,image/jpeg,atlas/L017/legend.jpg,
L017_b,L017/back.jpg,Scanned Atlas leaf L017 legend from ECAI,image/jpeg,atlas/L017/back.jpg,
L017_points,L017/original.jpg.points,Ground control points used to geo-reference the scan of L017 with QGIS,text/plain,atlas/L017/original.jpg.points,
L017_mapped_area,L017/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L017/mapped_area.geojson,
L017_geotiff,L017/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L017/epsg4326.tif,
L017_web,L017/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L017/web.jpg,
L017_bounds,L017/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L017/bounds.geojson,
L018_s,L018/original.jpg,Scanned Atlas leaf L018 from ECAI,image/jpeg,atlas/L018/original.jpg,
L018_l,L018/legend.jpg,Scanned Atlas leaf L018 reverse side from ECAI,image/jpeg,atlas/L018/legend.jpg,
L018_b,L018/back.jpg,Scanned Atlas leaf L018 legend from ECAI,image/jpeg,atlas/L018/back.jpg,
L018_points,L018/original.jpg.points,Ground control points used to geo-reference the scan of L018 with QGIS,text/plain,atlas/L018/original.jpg.points,
L018_mapped_area,L018/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L018/mapped_area.geojson,
L018_geotiff,L018/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L018/epsg4326.tif,
L018_web,L018/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L018/web.jpg,
L018_bounds,L018/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L018/bounds.geojson,
L019a_s,L019a/original.jpg,Scanned Atlas leaf L019a from ECAI,image/jpeg,atlas/L019a/original.jpg,
L019a_l,L019a/legend.jpg,Scanned Atlas leaf L019a reverse side from ECAI,image/jpeg,atlas/L019a/legend.jpg,
L019a_b,L019a/back.jpg,Scanned Atlas leaf L019a legend from ECAI,image/jpeg,atlas/L019a/back.jpg,
L019a_points,L019a/original.jpg.points,Ground control points used to geo-reference the scan of L019a with QGIS,text/plain,atlas/L019a/original.jpg.points,
L019a_mapped_area,L019a/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L019a/mapped_area.geojson,
L019a_geotiff,L019a/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L019a/epsg4326.tif,
L019a_web,L019a/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L019a/web.jpg,
L019a_bounds,L019a/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L019a/bounds.geojson,
L019b_s,L019b/original.jpg,Scanned Atlas leaf L019b from ECAI,image/jpeg,atlas/L019b/original.jpg,
L019b_l,L019b/legend.jpg,Scanned Atlas leaf L019b reverse side from ECAI,image/jpeg,atlas/L019b/legend.jpg,
L019b_b,L019b/back.jpg,Scanned Atlas leaf L019b legend from ECAI,image/jpeg,atlas/L019b/back.jpg,
L019b_points,L019b/original.jpg.points,Ground control points used to geo-reference the scan of L019b with QGIS,text/plain,atlas/L019b/original.jpg.points,
L019b_mapped_area,L019b/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L019b/mapped_area.geojson,
L019b_geotiff,L019b/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L019b/epsg4326.tif,
L019b_web,L019b/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L019b/web.jpg,
L019b_bounds,L019b/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L019b/bounds.geojson,
L020_s,L020/original.jpg,Scanned Atlas leaf L020 from ECAI,image/jpeg,atlas/L020/original.jpg,
L020_l,L020/legend.jpg,Scanned Atlas leaf L020 reverse side from ECAI,image/jpeg,atlas/L020/legend.jpg,
L020_b,L020/back.jpg,Scanned Atlas leaf L020 legend from ECAI,image/jpeg,atlas/L020/back.jpg,
L020_points,L020/original.jpg.points,Ground control points used to geo-reference the scan of L020 with QGIS,text/plain,atlas/L020/original.jpg.points,
L020_mapped_area,L020/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L020/mapped_area.geojson,
L020_geotiff,L020/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L020/epsg4326.tif,
L020_web,L020/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L020/web.jpg,
L020_bounds,L020/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L020/bounds.geojson,
L021_s,L021/original.jpg,Scanned Atlas leaf L021 from ECAI,image/jpeg,atlas/L021/original.jpg,
L021_l,L021/legend.jpg,Scanned Atlas leaf L021 reverse side from ECAI,image/jpeg,atlas/L021/legend.jpg,
L021_b,L021/back.jpg,Scanned Atlas leaf L021 legend from ECAI,image/jpeg,atlas/L021/back.jpg,
L021_points,L021/original.jpg.points,Ground control points used to geo-reference the scan of L021 with QGIS,text/plain,atlas/L021/original.jpg.points,
L021_mapped_area,L021/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L021/mapped_area.geojson,
L021_geotiff,L021/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L021/epsg4326.tif,
L021_web,L021/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L021/web.jpg,
L021_bounds,L021/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L021/bounds.geojson,
L022_s,L022/original.jpg,Scanned Atlas leaf L022 from ECAI,image/jpeg,atlas/L022/original.jpg,
L022_l,L022/legend.jpg,Scanned Atlas leaf L022 reverse side from ECAI,image/jpeg,atlas/L022/legend.jpg,
L022_b,L022/back.jpg,Scanned Atlas leaf L022 legend from ECAI,image/jpeg,atlas/L022/back.jpg,
L022_points,L022/original.jpg.points,Ground control points used to geo-reference the scan of L022 with QGIS,text/plain,atlas/L022/original.jpg.points,
L022_mapped_area,L022/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L022/mapped_area.geojson,
L022_geotiff,L022/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L022/epsg4326.tif,
L022_web,L022/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L022/web.jpg,
L022_bounds,L022/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L022/bounds.geojson,
L023_s,L023/original.jpg,Scanned Atlas leaf L023 from ECAI,image/jpeg,atlas/L023/original.jpg,
L023_l,L023/legend.jpg,Scanned Atlas leaf L023 reverse side from ECAI,image/jpeg,atlas/L023/legend.jpg,
L023_b,L023/back.jpg,Scanned Atlas leaf L023 legend from ECAI,image/jpeg,atlas/L023/back.jpg,
L023_points,L023/original.jpg.points,Ground control points used to geo-reference the scan of L023 with QGIS,text/plain,atlas/L023/original.jpg.points,
L023_mapped_area,L023/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L023/mapped_area.geojson,
L023_geotiff,L023/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L023/epsg4326.tif,
L023_web,L023/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L023/web.jpg,
L023_bounds,L023/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L023/bounds.geojson,
L030_s,L030/original.jpg,Scanned Atlas leaf L030 from ECAI,image/jpeg,atlas/L030/original.jpg,
L030_l,L030/legend.jpg,Scanned Atlas leaf L030 reverse side from ECAI,image/jpeg,atlas/L030/legend.jpg,
L030_b,L030/back.jpg,Scanned Atlas leaf L030 legend from ECAI,image/jpeg,atlas/L030/back.jpg,
L030_points,L030/original.jpg.points,Ground control points used to geo-reference the scan of L030 with QGIS,text/plain,atlas/L030/original.jpg.points,
L030_mapped_area,L030/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L030/mapped_area.geojson,
L030_geotiff,L030/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L030/epsg4326.tif,
L030_web,L030/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L030/web.jpg,
L030_bounds,L030/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L030/bounds.geojson,
L031_s,L031/original.jpg,Scanned Atlas leaf L031 from ECAI,image/jpeg,atlas/L031/original.jpg,
L031_l,L031/legend.jpg,Scanned Atlas leaf L031 reverse side from ECAI,image/jpeg,atlas/L031/legend.jpg,
L031_b,L031/back.jpg,Scanned Atlas leaf L031 legend from ECAI,image/jpeg,atlas/L031/back.jpg,
L031_points,L031/original.jpg.points,Ground control points used to geo-reference the scan of L031 with QGIS,text/plain,atlas/L031/original.jpg.points,
L031_mapped_area,L031/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L031/mapped_area.geojson,
L031_geotiff,L031/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L031/epsg4326.tif,
L031_web,L031/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L031/web.jpg,
L031_bounds,L031/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L031/bounds.geojson,
L032_s,L032/original.jpg,Scanned Atlas leaf L032 from ECAI,image/jpeg,atlas/L032/original.jpg,
L032_l,L032/legend.jpg,Scanned Atlas leaf L032 reverse side from ECAI,image/jpeg,atlas/L032/legend.jpg,
L032_b,L032/back.jpg,Scanned Atlas leaf L032 legend from ECAI,image/jpeg,atlas/L032/back.jpg,
L032_points,L032/original.jpg.points,Ground control points used to geo-reference the scan of L032 with QGIS,text/plain,atlas/L032/original.jpg.points,
L032_mapped_area,L032/mapped_area.geojson,Geo-referenced area of the scan.,application/geo+json,atlas/L032/mapped_area.geojson,
L032_geotiff,L032/epsg4326.tif,Geo-referenced scan of {} as GeoTIFF for EPSG:4326 - WGS 84,image/tiff,atlas/L032/epsg4326.tif,
L032_web,L032/web.jpg,GeoTIFF re-projected to web mercator and translated to JPEG,image/jpeg,atlas/L032/web.jpg,
L032_bounds,L032/bounds.geojson,Bounding box of the scan,application/geo+json,atlas/L032/bounds.geojson,
L033_s,L033/original.jpg,Scanned Atlas leaf L033 from ECAI,image/jpeg,atlas/L033/original.jpg,
L033_l,L033/legend.jpg,Scanned Atlas leaf L033 reverse side from ECAI,image/jpeg,atlas/L033/legend.jpg,
